"","Name","Points","Assists","Offensive_Rebounds","Defensive_Rebounds","Total_Rebounds","Steals","Blocks","Turnovers","Per_Game_Fantasy_Score","Games_Played","Season_Fantasy_Score","Position","Team","EST_Points","EST_Assists","EST_Offensive_Rebounds","EST_Defensive_Rebounds","EST_Total_Rebounds","EST_Steals","EST_Blocks","EST_Turnovers","EST_Per_Game_Fantasy_Score"
"370","Dillon Brooks",17.2,2.3,0.8,2.1,2.9,1.2,0.4,1.8,27.13,67,1817.71,"SF","MEM",16.06537145,2.178672909,0.850411972,2.427758881,3.278170853,0.855778399,0.32397615,1.599832828,25.20661665
"371","Jeremy Lamb",10.1,1.5,0.7,2.9,3.6,0.9,0.6,0.6,20.57,36,740.52,"SG","IND",12.29963932,2.063919076,0.53153744,3.629316112,4.160853552,0.998636277,0.461766471,1.221676733,23.54807371
"372","Stanley Johnson",4.4,1.5,0.5,2,2.5,0.9,0.3,0.9,12.35,61,753.35,"PF","TOR",4.571487175,0.895313111,0.374644054,1.468542485,1.843186539,0.315372819,0.169369673,0.393509121,9.186999043
"373","Rui Hachimura",13.8,1.4,0.9,4.6,5.5,0.8,0.1,1.2,24,57,1368,"PF","WAS",13.55198489,1.911409726,1.535716036,4.107245579,5.642961615,0.749089845,0.229453596,1.059458841,25.0668249
"374","Anthony Gill",3.1,0.4,0.6,1.3,1.9,0.4,0.2,0.3,7.48,26,194.48,"PF","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","Jake Layman",5.1,0.6,0.3,1.2,1.5,0.6,0.4,0.6,10.2,45,459,"SF","MIN",8.703500315,0.744063564,0.725462114,1.739654343,2.465116457,0.624663515,0.350215675,1.086010948,14.61636203
"376","Malik Fitts",1,0,0,1,1,0,0,0,2.2,3,6.6,"PF","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","Mitchell Robinson",8.3,0.5,3.6,4.5,8.1,1.1,1.5,0.8,25.77,31,798.87,"C","NYK",10.10713273,0.739814132,2.666285574,4.149464792,6.815750366,0.79434781,1.719662254,0.554386751,26.38339781
"378","Solomon Hill",4.5,1.1,0.6,2.4,3,0.7,0.2,0.6,11.85,71,841.35,"PF","ATL",5.187673568,1.637837777,0.489321497,2.031173346,2.520494843,0.633896636,0.206403679,0.760539866,12.42938512
"379","Saddiq Bey",12.2,1.4,0.6,3.9,4.5,0.7,0.2,0.9,21.5,70,1505,"SF","DET",8.479598936,2.151528992,1.008117066,2.806661062,3.814778128,0.711158886,0.284441809,1.054183634,18.21724463
"380","Danilo Gallinari",13.3,1.5,0.3,3.8,4.1,0.6,0.2,0.8,22.07,51,1125.57,"PF","ATL",16.81961952,1.611806248,0.480281299,3.83846858,4.318749878,0.631251436,0.162090469,1.026616352,25.77323811
"381","Chris Chiozza",4,3,0.1,1,1.1,0.3,0.3,0.7,10.92,22,240.24,"PG","BRK",7.033615031,3.178565495,0.477186356,2.182129006,2.659315362,0.799488039,0.209866438,1.310316298,16.71038884
"382","Markus Howard",2.8,0.5,0,0.5,0.5,0.1,0,0.5,3.95,37,146.15,"SG","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Devon Dotson",2.1,0.6,0.2,0.3,0.5,0.4,0,0,4.8,11,52.8,"PG","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Ish Smith",6.7,3.9,0.5,2.9,3.4,0.7,0.3,0.9,18.73,44,824.12,"PG","WAS",8.167908516,4.056720188,0.472827842,2.675434743,3.148262585,0.824029453,0.369282433,1.293939756,20.3168998
"385","T.J. McConnell",8.6,6.6,0.8,2.9,3.7,1.9,0.3,2,27.54,69,1900.26,"PG","IND",6.654382068,4.907696253,0.513256395,2.09299711,2.606253505,0.849838636,0.151694507,1.435309052,18.71272103
"386","Doug McDermott",13.6,1.3,0.9,2.4,3.3,0.3,0.1,0.8,19.91,66,1314.06,"PF","IND",9.374659323,1.058545389,0.387786941,1.84879312,2.236580061,0.220417564,0.109476661,0.640707172,13.99534899
"387","Nick Richards",0.8,0.1,0.2,0.4,0.6,0,0,0.2,1.47,18,26.46,"PF","CHO",1.886179719,0.301622682,0.561999956,1.619410054,2.18141001,0.230290963,0.387445986,0.265995647,6.543520954
"388","Sekou Doumbouya",5.1,0.8,0.7,1.9,2.6,0.4,0.2,0.8,10.42,56,583.52,"PF","DET",9.128673266,1.284814545,0.602215341,2.811921599,3.41413694,0.5750459,0.250214293,1.153408317,16.47523167
"389","Miles Bridges",12.7,2.2,1.2,4.8,6,0.7,0.8,1.6,26.1,66,1722.6,"PF","CHO",13.08058643,1.824143189,1.304554389,3.936513344,5.241067733,0.593241145,0.675238949,1.378892655,24.53263012
"390","Aleksej Pokusevski",8.2,2.2,0.7,4,4.7,0.4,0.9,2.2,18.84,45,847.8,"PF","OKC",6.964102184,0.664637273,0.54999397,1.96674838,2.51674235,0.448136565,0.190416934,1.021246714,11.8755627
"391","Kyle Lowry",17.2,7.3,0.8,4.6,5.4,1,0.3,2.7,35.83,46,1648.18,"PG","TOR",17.21564928,6.748428487,0.635575492,4.203881358,4.83945685,1.315994153,0.344749992,2.879815744,35.24805692
"392","Noah Vonleh",0,0.3,0,0.3,0.3,0,0,0.5,0.31,4,1.24,"PF","BRK",6.111662666,1.281508756,1.004713034,2.781174448,3.785887482,0.363023768,0.302002479,0.763771259,13.80829826
"393","Gary Payton II",2.5,0.1,0.2,0.9,1.1,0.6,0.1,0.1,5.97,10,59.7,"PG","GSW",3.676162225,1.57132709,0.875647803,1.860222881,2.735870683,0.849396398,0.329311327,0.76172946,12.0905914
"394","Henry Ellenson",7.5,2.5,1.5,4.5,6,0,0,0,18.45,2,36.9,"PF","TOR",2.554471062,0.261014355,0.440412524,1.039552011,1.479964536,0.024452557,0.045456404,0.035368936,4.896307983
"395","Keita Bates-Diop",2.6,0.4,0.3,1.3,1.6,0.4,0.2,0.2,6.72,30,201.6,"SF","SAS",8.002570385,0.744553214,0.646479918,2.433957221,3.08043714,0.449499312,0.529532111,0.525219254,15.22779979
"396","Payton Pritchard",7.7,1.8,0.5,1.9,2.4,0.6,0.1,0.8,14.58,66,962.28,"SG","BOS",5.763972372,2.579607837,0.501892947,1.817800419,2.319693366,0.605723859,0.120797606,1.113337323,13.48324324
"397","Jordan Bone",4,1.3,0.3,1.4,1.7,0.1,0,0.2,8.09,14,113.26,"PG","ORL",4.914073011,1.473331437,0.245441911,1.421100631,1.666542543,0.282933223,0.121916809,0.625334475,9.713136838
"398","Dennis Schröder",15.4,5.8,0.5,3,3.5,1.1,0.2,2.7,29.5,61,1799.5,"SG","LAL",17.00422507,4.243248572,0.327678735,3.158285994,3.485964729,0.670656997,0.193016363,2.441208271,27.70206741
"399","Dewayne Dedmon",7.1,0.8,1.8,3.6,5.4,0.6,0.4,0.8,16.98,16,271.68,"C","MIA",5.396333665,0.32728761,1.274234377,4.080712075,5.354946452,0.530375332,0.873016125,1.057694709,15.46568048
"400","Fred VanVleet",19.6,6.3,0.6,3.6,4.2,1.7,0.7,1.8,39.49,52,2053.48,"SG","TOR",15.90063348,5.498942758,0.38926656,3.069527085,3.458793646,1.443429448,0.354565323,1.896382506,31.79720179
"401","John Wall",20.6,6.9,0.4,2.8,3.2,1.1,0.8,3.5,36.99,40,1479.6,"PG","HOU",21.30212142,9.380578615,0.758681379,4.903327867,5.662009245,1.578166228,0.616797199,3.916845149,44.83544557
"402","Malik Beasley",19.6,2.4,0.8,3.6,4.4,0.8,0.2,1.6,29.88,37,1105.56,"SG","MIN",11.04626195,1.5545606,0.401910941,2.133152209,2.535063149,0.57555863,0.149426759,1.09021354,17.50492126
"403","Russell Westbrook",22.2,11.7,1.7,9.9,11.6,1.4,0.4,4.8,54.27,65,3527.55,"PG","WAS",24.39307652,6.633637636,1.722942268,5.65604799,7.378990258,1.494254194,0.363962579,4.104967806,44.6680038
"404","Thanasis Antetokounmpo",2.9,0.8,0.9,1.2,2.1,0.4,0.2,0.8,7.62,57,434.34,"SF","MIL",2.876260353,0.889009429,0.609495553,0.827412494,1.436908047,0.382330825,0.12709114,0.565679559,6.896650489
"405","Thaddeus Young",12.1,4.3,2.5,3.8,6.3,1.1,0.6,2,29.21,68,1986.28,"PF","CHI",8.117528412,1.539371407,1.465382941,3.396545638,4.861928579,1.260694239,0.420751278,1.289536405,20.01569996
"406","Devonte' Graham",14.8,5.4,0.4,2.3,2.7,0.9,0.1,1.5,27.64,55,1520.2,"PG","CHO",17.39050864,6.904356207,0.705628254,2.546151064,3.251779319,0.909525671,0.245974922,2.545090817,32.5705891
"407","Alfonzo McKinnie",3.1,0.2,0.6,0.8,1.4,0.2,0,0.1,5.58,39,217.62,"SF","LAL",4.517307502,0.666693346,0.80635152,2.037750928,2.844102448,0.497095418,0.233577839,0.744637331,10.3776529
"408","Garrison Mathews",5.5,0.4,0.3,1.1,1.4,0.5,0.1,0.2,9.38,64,600.32,"SG","WAS",6.751856317,0.748157839,0.417720672,1.348300407,1.766021079,0.44066563,0.165560695,0.464928758,11.34706859
"409","Spencer Dinwiddie",6.7,3,0,4.3,4.3,0.7,0.3,1.7,17.66,3,52.98,"SG","BRK",19.55655515,6.311910143,0.533445562,3.185084132,3.718529694,0.656006932,0.337511602,2.510128649,33.95708295
"410","Devin Cannady",4.3,0.1,0,0.6,0.6,0.6,0.1,0.3,6.97,8,55.76,"PG","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Kenyon Martin Jr.",9.3,1.1,1.6,3.8,5.4,0.7,0.9,0.8,21.43,45,964.35,"SF","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","Tyrese Haliburton",13,5.3,0.7,2.3,3,1.3,0.5,1.6,28.35,58,1644.3,"PG","SAC",4.914295364,2.794047379,0.482461124,2.378091342,2.860552466,0.892028975,0.41078784,0.791005716,15.65547412
"413","Marc Gasol",5,2.1,0.7,3.4,4.1,0.5,1.1,1,16.87,52,877.24,"C","LAL",5.704399741,3.063911941,0.724529771,5.190844262,5.915374033,0.681593344,0.917688881,1.28530312,20.91126005
"414","Zion Williamson",27,3.7,2.7,4.5,7.2,0.9,0.6,2.7,42.99,61,2622.39,"PF","NOP",22.89598151,2.023358161,2.40211458,3.239440623,5.641555203,0.647723833,0.388899232,2.068684973,33.74206921
"415","Kris Dunn",1.3,0.5,0,1.5,1.5,0.5,0.5,0.8,6.05,4,24.2,"PG","ATL",7.658605694,3.375306223,0.485282935,2.75422219,3.239505126,1.645743471,0.367186477,1.295556561,21.35220446
"416","Kyrie Irving",26.9,6,1,3.8,4.8,1.4,0.7,2.4,45.56,54,2460.24,"PG","BRK",26.04222612,6.223297636,1.049229589,4.170243961,5.21947355,1.320149669,0.506315013,2.608595899,44.51133898
"417","D'Angelo Russell",19,5.8,0.4,2.3,2.7,1.1,0.4,2.7,32.74,42,1375.08,"PG","MIN",22.12915731,5.89196043,0.497291153,3.314395473,3.811686626,1.003522374,0.294098812,3.115127995,36.31885747
"418","LaMelo Ball",15.7,6.1,1.2,4.7,5.9,1.6,0.4,2.8,35.13,51,1791.63,"PG","CHO",8.938632785,4.389370109,1.034724906,3.195599039,4.230323945,0.973697688,0.291036502,1.445860579,22.94741867
"419","Amida Brimah",2.6,0.2,0.4,1.2,1.6,0,1,0.8,7.02,5,35.1,"C","IND",NA,NA,NA,NA,NA,NA,NA,NA,0
"420","Malachi Flynn",7.5,2.9,0.2,2.3,2.5,0.8,0.1,0.9,16.65,47,782.55,"PG","TOR",3.623669976,1.547445754,0.306529513,1.200239941,1.506769454,0.34528608,0.097897075,0.602573413,8.479938005
"421","Andre Iguodala",4.4,2.3,0.6,2.9,3.5,0.9,0.6,1.1,15.45,63,973.35,"SF","MIA",3.834473196,2.107158737,0.740729639,3.22064737,3.961377009,0.840799262,0.814443515,1.02552474,15.6890673
"422","Kyle Kuzma",12.9,1.9,1.6,4.5,6.1,0.5,0.6,1.7,24.67,68,1677.56,"SF","LAL",13.89662867,1.895435868,0.856520972,3.743274195,4.599795167,0.485067399,0.385811636,1.363530695,23.50864308
"423","Cristiano Felício",1.3,0.5,0.6,0.9,1.5,0.2,0,0.2,4.25,18,76.5,"C","CHI",4.406139013,0.884278005,2.355230944,2.34732503,4.702555973,0.474192017,0.256816532,0.82105199,12.74759684
"424","Brandon Goodwin",4.9,2,0.2,1.3,1.5,0.4,0,0.8,10.1,47,474.7,"PG","ATL",6.411161493,1.455727278,0.351128886,1.735159401,2.086288288,0.423251741,0.148564178,0.815203925,11.99854219
"425","RJ Barrett",17.6,3,0.9,4.8,5.7,0.7,0.3,1.9,30.04,72,2162.88,"SG","NYK",15.09563247,2.620971448,0.857128955,3.643020105,4.50014906,0.898156754,0.282833445,1.923854627,26.04638449
"426","Zeke Nnaji",3.2,0.2,0.3,1.2,1.5,0.2,0.1,0.2,6,42,252,"PF","DEN",6.900690066,0.460728607,1.026320417,1.935251911,2.961572329,0.439433087,0.380574802,0.892545124,12.71314832
"427","Alen Smailagić",1.9,0.3,0.4,0.7,1.1,0.2,0.3,0.3,4.87,15,73.05,"PF","GSW",6.291667572,1.164986032,0.756188136,1.518340689,2.274528825,0.267968211,0.346692586,0.80700477,11.80555883
"428","Derrick White",15.4,3.5,0.4,2.6,3,0.7,1,1.3,28.05,36,1009.8,"SG","SAS",11.81732925,2.946032568,0.539439287,3.05744301,3.596882297,0.610328332,0.728430508,1.266357119,23.30255626
"429","Kevin Porter Jr.",16.6,6.3,0.8,3,3.8,0.7,0.3,3.5,30.11,26,782.86,"SG","HOU",13.97221749,3.201247141,0.517344981,3.48125226,3.998597241,0.987449916,0.314537073,2.250105406,25.22826045
"430","Rondae Hollis-Jefferson",2.5,1.2,1,1.4,2.4,0.2,0.4,0.2,8.78,11,96.58,"PF","POR",7.78636751,1.742406505,1.69294388,2.899523371,4.592467251,0.736443237,0.395879945,1.005112381,18.30279514
"431","Rudy Gobert",14.3,1.3,3.4,10.1,13.5,0.6,2.7,1.7,40.65,71,2886.15,"C","UTA",14.19167217,1.42035418,3.034166067,8.878911497,11.91307756,0.701712917,1.825700471,1.759692633,36.44044405
"432","Joe Ingles",12.1,4.7,0.4,3.2,3.6,0.7,0.2,1.7,24.47,67,1639.49,"SF","UTA",8.231096382,4.373331593,0.404238405,3.156937042,3.561175447,0.857584225,0.220052001,1.820479761,20.47693322
"433","Tomáš Satoranský",7.7,4.7,0.5,1.9,2.4,0.7,0.2,1.7,18.63,58,1080.54,"SG","CHI",8.511259083,4.734203482,1.113221112,2.480238995,3.593460107,0.983112967,0.22811259,1.72347803,21.83491508
"434","Pat Connaughton",6.8,1.2,0.9,3.9,4.8,0.7,0.3,0.5,16.86,69,1163.34,"SG","MIL",4.871274894,1.582249329,0.870175143,3.053262633,3.923437776,0.441033727,0.402155447,0.805080594,13.67726115
"435","Elijah Hughes",1.7,0.3,0.1,0.4,0.5,0.1,0.1,0.3,3.05,18,54.9,"SF","UTA",4.633266843,1.038223723,-0.093711105,1.053256893,0.959545789,0.445236113,0.279146137,0.625011862,8.890192262
"436","Jae'Sean Tate",11.3,2.5,1.9,3.5,5.4,1.2,0.5,1.4,25.23,70,1766.1,"SF","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","Kentavious Caldwell-Pope",9.7,1.9,0.4,2.3,2.7,0.9,0.4,1,18.69,67,1252.23,"SG","LAL",10.06754726,2.025088844,0.59220545,1.921368957,2.513574407,0.804687701,0.202811328,0.79806106,18.34590584
"438","DeAndre' Bembry",5.7,2.1,0.6,2.2,2.8,1,0.4,1.4,15.01,51,765.51,"SF","TOR",5.593461001,1.418179995,0.745448833,2.556793017,3.302241851,0.980191724,0.399702372,1.214505651,14.60859785
"439","E'Twaun Moore",4.9,1.5,0.5,1.1,1.6,0.6,0.2,0.9,10.57,27,285.39,"SG","PHO",7.169423108,1.225741458,0.519585926,1.699036369,2.218622295,0.54724691,0.222170906,0.645938729,13.33269677
"440","Goga Bitadze",5.1,0.8,1.3,2,3.3,0.2,1.3,0.4,14.36,45,646.2,"C","IND",5.132665548,0.920930248,0.530374632,1.768157593,2.298532225,0.287237474,0.626626628,0.64984471,11.36404719
"441","Kostas Antetokounmpo",0.8,0.1,0.3,1,1.3,0.1,0.3,0.7,3.01,15,45.15,"PF","LAL",3.630745957,1.02382946,0.471198182,0.830274337,1.301472519,0.135373469,0.076288254,0.356636867,7.006605472
"442","Tyler Herro",15.1,3.4,0.5,4.5,5,0.6,0.3,1.9,27,54,1458,"SG","MIA",14.46252512,2.384657072,0.375952452,3.493544773,3.869497225,0.586114332,0.266264579,1.437392992,23.80265114
"443","Enes Freedom",11.2,1.2,3.9,7.1,11,0.5,0.7,1.1,28.7,72,2066.4,"C","POR",7.783600006,0.744728272,2.59513523,4.355103254,6.950238484,0.376399323,0.575384823,1.045571468,19.05075957
"444","Nicolas Claxton",6.6,0.9,1.3,3.8,5.1,0.7,1.3,0.6,19.47,32,623.04,"C","BRK",7.393965659,1.676266197,1.324133717,2.392154942,3.716288659,0.254316491,0.561599567,0.903365184,15.91229434
"445","Tre Jones",2.5,1.1,0.2,0.4,0.6,0.2,0,0.4,5.07,37,187.59,"PG","SAS",3.019446462,2.868517843,0.152384966,1.381593133,1.533978099,0.680135141,0.036882766,0.406646872,10.9074038
"446","Will Barton",12.7,3.2,0.7,3.3,4,0.9,0.4,1.7,24.5,56,1372,"SF","DEN",13.181477,3.405343885,1.168881566,4.361591072,5.530472638,0.950966239,0.465772152,1.58715226,27.5891229
"447","Dylan Windler",5.2,1.1,0.6,2.8,3.4,0.6,0.4,1,12.93,31,400.83,"SF","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","James Nunnally",1.7,0.3,0.2,0.8,1,0,0,0.2,3.15,9,28.35,"SF","NOP",5.72380286,0.675009587,0.130895616,1.737898528,1.868794144,0.599226828,0.201263373,0.520017044,10.86032377
"449","Christian Wood",21,1.7,1.9,7.8,9.7,0.8,1.2,2,39.19,41,1606.79,"C","HOU",15.98733414,1.977406658,1.687043106,5.288471699,6.975514805,0.667729955,0.784002629,1.853263799,29.82599585
"450","Cody Martin",4,1.7,1,2.1,3.1,0.7,0.2,0.8,12.17,52,632.84,"SF","CHO",5.92977498,1.955591684,0.790837062,2.428406702,3.219243765,0.753093469,0.253506164,0.881666758,14.86438716
"451","Rodney McGruder",5.7,1,0.5,0.9,1.4,0.5,0.1,0.4,10.28,16,164.48,"SG","DET",5.061003572,1.259339418,0.620384469,2.336180044,2.956564513,0.533727625,0.165312366,0.591896359,12.00311373
"452","Armoni Brooks",11.2,1.5,0.5,2.9,3.4,0.6,0.3,1.1,19.13,20,382.6,"SG","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Isaiah Roby",8.7,1.8,1.5,4.1,5.6,0.9,0.6,1.9,20.72,61,1263.92,"PF","OKC",3.692403362,0.843597072,0.150630408,1.275203236,1.425833643,0.218902828,0.109437157,0.710413544,6.94340575
"454","Malik Monk",11.7,2.1,0.3,2.1,2.4,0.5,0.1,1.3,18.23,42,765.66,"SG","CHO",12.29476001,2.361298829,0.543995247,2.471159517,3.015154764,0.504994857,0.321108659,1.376524295,20.55668022
"455","Ben Simmons",14.3,6.9,1.6,5.6,7.2,1.6,0.6,3,36.89,58,2139.62,"PG","PHI",17.73716217,8.603071141,1.860786457,5.545743035,7.406529492,1.829792982,0.652545735,3.580063346,43.39655707
"456","Michael Porter Jr.",19,1.1,1.5,5.8,7.3,0.7,0.9,1.3,32.91,61,2007.51,"SF","DEN",10.4012787,1.135276402,1.126024838,3.281143585,4.407168423,0.526300938,0.485338756,1.073614254,19.35410024
"457","Nerlens Noel",5.1,0.7,2.2,4.2,6.4,1.1,2.2,1,22.73,64,1454.72,"C","NYK",7.441758801,0.972662049,1.385620599,3.487066341,4.87268694,1.012427329,1.224988676,0.918118378,20.54210584
"458","KZ Okpala",2.5,0.5,0.6,1.3,1.9,0.3,0.3,0.4,6.93,37,256.41,"PF","MIA",4.295493158,0.588359156,0.287271166,1.174538372,1.461809539,0.431740977,0.269048264,0.259173813,8.775397248
"459","Luguentz Dort",14,1.7,0.7,2.9,3.6,0.9,0.4,1.5,23.27,52,1210.04,"SG","OKC",9.448316359,1.449531823,0.765556719,1.964767947,2.730324667,0.941219937,0.15748932,0.921329415,17.27380205
"460","Eric Paschall",9.5,1.3,0.7,2.5,3.2,0.3,0.2,1.1,15.69,40,627.6,"PF","GSW",13.80178964,1.992916982,1.367290024,2.993816929,4.361106954,0.493306915,0.253902352,1.474979178,22.79114208
"461","Wesley Matthews",4.8,0.9,0.3,1.3,1.6,0.7,0.3,0.4,10.67,58,618.86,"SG","LAL",7.074854238,1.546068692,0.344878278,2.300463392,2.64534167,0.645849703,0.127273675,0.58745198,14.30028543
